title,polarity,timestamp
sulking selfish stupid refuses to note the poignance of the day gives the address that a President of the United States should give on a #Thanksgiving like no other #COVID19 #economiccollapse #racialjustice #Elections,neg,2020-11-26 02:15:13+00:00
RT _Ground It's time Join us for a national discussion on #COVID19 and the impact on our country Thursday December 3rd We'll…,neu,2020-11-26 02:17:32+00:00
"RT Latest count of confirmed #COVID19 cases worldwide at 0100 GMT Nov 26 JHU World 60,251,496 U.S. 12,759,949 India 9,222,21…",pos,2020-11-26 02:18:13+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:18:47+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:19:17+00:00
RT Democrats impose insane #COVID19 rules. Expect regular Americans to obey without question Then don’t follow the rules…,neg,2020-11-26 02:18:13+00:00
"RT As heard in the ED so much #COVID19 ""I had a cough but got on the plane anyways"" ""I flew home from college My headache s…",pos,2020-11-26 02:19:24+00:00
RT 𝐒𝐢𝐭𝐮𝐚𝐬 𝐒𝐞𝐦𝐚𝐬 𝐂𝐎𝐕𝐈𝐃-𝟏 𝐃 𝐌𝐚𝐥𝐚𝐲𝐬𝐢𝐚 𝟐 𝐍𝐎𝐕𝐄𝐌𝐁𝐄 𝟐𝟎𝟐𝟎 Sumber KEMENTERIAN KESIHATAN MALAYSIA #COVID19 #KitaTeguhKitaMena…,neu,2020-11-26 02:21:07+00:00
Revelan nuevos síntomas de la #COVID19,neu,2020-11-26 02:21:59+00:00
RT _Peru ACTUALIZACIÓN Esta es la situación del #COVID19 en Per hasta las 22:00 horas del 24 de noviembre #PerúEstáEnNuestrasMan…,neu,2020-11-26 02:20:15+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:22:25+00:00
RT Sala de Urgencias.. #COVID19,neu,2020-11-26 02:22:49+00:00
RT “Y si se preguntan quién manejar la logística para la aplicación de la vacuna del #COVID19 ser nuestra …,neu,2020-11-26 02:26:55+00:00
"RT ""El Salvador ha sido uno de los países que mejor ha manejado el #COVID19 en el mundo no lo decimos nosotros se sabe in…",neu,2020-11-26 02:28:35+00:00
RT De dentro da UTI 80 de ocupação #COVID19 #Covid_19 #COVIDSecondWave,neu,2020-11-26 02:28:48+00:00
El Presidente inform que El Salvador es uno de los primeros 10 países que recibirán primero la vacuna contra el #COVID19 elaborada por la farmacéutica AstraZeneca y la Universidad de Oxford Agreg que se están negociando acuerdos con 4 vacunas diferentes #N4V,neu,2020-11-26 02:29:29+00:00
German restaurant bears out pandemic with furry customers https://t.co/YaJdBFChyY #CCP #CCPChina #Germany #coronavirus #WuhanVirus #COVID19 #lockdown,neu,2020-11-26 02:29:10+00:00
#CocuyoChequea Hasta ahora las investigaciones apuntan a que la transmisión del #COVID19 avanza cuando no se usa Equipos de Protección Personal https://t.co/aoglBYN3CD,neu,2020-11-26 02:30:21+00:00
The point is not to create an temporary indoor restaurant outside of your restaurant ...that kind of defeats the purpose NYC #COVID19,pos,2020-11-26 02:31:23+00:00
Universidad &amp COVID-19 Andalucia y Moreno.. Sobre la supervisión crisis Castells impacto estudiantil y deserción #Universidad #COVID19 #COVID_19 #higherED #estudiantes #education #EDreform #EDtech #tech #elearning #presencial #blearning #mixta,neu,2020-11-26 02:30:10+00:00
Grent president new of US I love you so much https://t.co/UnXupaqSo6 #USA #England #Vietnam #Iran #China #COVID19 #uscoronavirus #russiacoronavirus #UK #France #India #US #EU #WHO #moderna #vaccinecovida19,pos,2020-11-26 02:29:30+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:31:40+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:32:15+00:00
The #COVID19 update this Wednesday...With officials urging Chicagoans &amp lllinoisians to #StayHome on #Thanksgiving2020 https://t.co/uVJUMFoUJI,neu,2020-11-26 02:33:20+00:00
We must protect crucial progress in the fight against AIDS TB and malaria in the midst of #COVID19 Join me by contacting your Representative today,neu,2020-11-26 02:37:02+00:00
RT All available evidence suggests that #COVID19 did not start in central China’s Wuhan but may come into China through imported…,pos,2020-11-26 02:36:50+00:00
RT Complete our short survey on how faith communities have been coping during #COVID19 2020 has been challenging for ever…,pos,2020-11-26 02:40:25+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:40:53+00:00
RT A consultant was paid $3.2M to develop #OntEd #COVID19 school re-opening strategy?! Meanwhile relevant prof orgs &amp peo…,pos,2020-11-26 02:40:57+00:00
RT 大阪府はコロ 死の8割超が軽症・中等症から…衝撃の調査結果が #新型肺 #コロ #新型コロ #新型コロナウイル #COVID19 #うちで過ごそ #感染時に備えよ #戦う相手は人ではなくウイル https://t.co/Zq9WUptr…,neu,2020-11-26 02:40:52+00:00
RT “Y si se preguntan quién manejar la logística para la aplicación de la vacuna del #COVID19 ser nuestra …,neu,2020-11-26 02:43:50+00:00
To understand how disconnected the stock market is from most people’s lives realize the S&amp;P is up 12 in 2020 while we’ve gone through the most disruptive event in most of our lifetimes with Covid Unreal #StockMarket #COVID19 #mainstvswallst,pos,2020-11-26 02:45:31+00:00
RT What a privilege it must be to only fear death by #COVID19 Baltimore City’s murder rate is 10x the national average.,neg,2020-11-26 02:47:04+00:00
RT Que orgullo ser de los primeros 10 países en acceder a una vacuna para prevenir #COVID19 Hoy la salud gratuita s es p…,neu,2020-11-26 02:48:29+00:00
#NSW DD=26/11/2020 #COVID19 NC(T)=0 yesterday! R(T)=0.67&lt;1 (R(0)=6) r(T)=-5.56%/day TC=4565 (NC^=212) NC(1)=3 NC(T)=0 E(NC(T+1))=4 (50%CI 2-6). Visit &amp read the `pinned tweets &amp threads https://t.co/gOc6vm1leM,neu,2020-11-26 02:49:45+00:00
"RT ""Sin importar las condiciones un grupo de médicos del decidi enfrentar al #COVID19 y salvaron muchas vidas Como ci…",neu,2020-11-26 02:51:35+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:51:58+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 02:54:21+00:00
When sang about the 20/20 Experience THIS IS NOT what I thought he was talking about #2020sucks #bye #isitover #COVID19 #make2020goaway,neu,2020-11-26 02:56:06+00:00
Can you please show actual evidence facts and sources #COVID19,neu,2020-11-26 02:55:07+00:00
Scientists and industry experts say the error and a series of other irregularities and omissions in the way AstraZeneca initially disclosed the data have eroded their confidence in the reliability of the results #COVID19 #OxfordVaccine https://t.co/lkq27pzRNX,neg,2020-11-26 02:57:10+00:00
RT #Gratitud a Dios. Este #Lunes #23Noviembre tres hondureños más recibieron el alta tras vencer la #COVID19 en nuestra Uni…,neu,2020-11-26 02:54:49+00:00
RT What a privilege it must be to only fear death by #COVID19 Baltimore City’s murder rate is 10x the national average.,neg,2020-11-26 02:57:56+00:00
RT #USA #Health #Coronavirus #COVID19 PEOPLE PLEASE PLEASE #WearAMask &amp Practice #SocialDistancing --&gt #California #Texas…,neu,2020-11-26 02:57:41+00:00
"RT ""Violence against women and girls is a global human rights challenge The #COVID19 pandemic has further exposed this issue as a glo…",neu,2020-11-26 02:57:25+00:00
"En el reporte #COVID19 de esta noche se registraron 39 nuevos casos de decesos por llegando a la cifra de 1,496 personas fallecidas por el #coronavirus #ContagioAl100",neu,2020-11-26 03:00:44+00:00
RT Still no provincial mask mandate. Despite some of the worst #COVID19 numbers in the country. Enough excuses. W…,neg,2020-11-26 02:58:31+00:00
आपक #सावधानी_में_ही_सुरक्ष है विवा मे आन वाल अतिथिग #COVID19 स बचा क लि पूर सावधान अपनाएं भोज करन स पहल साबुन-पान य सेनेटाइज स हा जरू सा करें #Unite2FightCorona #JansamparkMP,neu,2020-11-26 03:00:01+00:00
RT 710 #COVID19 cases in #Alaska today #Anchorage is right up there with 381 And people are upset the mayor of the Municipali…,pos,2020-11-26 03:01:03+00:00
RT De dentro da UTI 80 de ocupação #COVID19 #Covid_19 #COVIDSecondWave,neu,2020-11-26 03:03:18+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 03:03:21+00:00
RT Me he tardado un día y medio en encontrarle cama a un paciente con #COVID19 que requiere manejo hospitalario En este…,neu,2020-11-26 03:04:33+00:00
RT Congresswoman from #Nevada whose mother just died in #Ohio says she has tested positive for #COVID19 https://t.co/2Ltprt7M9U,pos,2020-11-26 03:03:59+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 03:05:18+00:00
RT Con un grupo relativamente pequeño de vacunación podremos reducir hasta el 90 las muertes por #COVID19 https://t.co/l…,neu,2020-11-26 03:06:17+00:00
RT Décès #COVID19 au Canada : Nouveau-Brunswick 1/4 Manitoba ✈️ Colombie-Britannique ✈️1/2 Alberta ✈️✈️ Ontario ✈️✈️…,neu,2020-11-26 03:12:28+00:00
RT Con profundo dolor informamos al pueblo de México que el Dr Mireles perdi la vida en la lucha contra el #COVID19. Su gr…,neu,2020-11-26 03:09:06+00:00
RT As of today the total number of confirmed #COVID19 cases is 775 502 and the total number of deaths is 21 201 https://t…,pos,2020-11-26 03:11:30+00:00
"RT Al 25 de noviembre de 2020 hay 1,070,487 casos confirmados #COVID19 Se han registrado 1,293,654 negativos 103,597 defuncion…",neu,2020-11-26 03:13:22+00:00
Hoy en El Semáforo con de a punto de ponerse en verde el proyecto #VacunasParaTodos que le garantizar a los colombianos la gratuidad total de la vacuna contra la #COVID19 https://t.co/ynRctFL7gK,neu,2020-11-26 03:14:21+00:00
RT Alabama head coach Nick #Saban has tested positive for #COVID19 per _Athletics “This morning we received notifica…,pos,2020-11-26 03:12:40+00:00
Cuba begins clinical trials of a #COVID19 vaccine https://t.co/plnPbopsVu,neu,2020-11-26 03:17:41+00:00
म पीड़ औ दुः स भर हु है। हमार जाँबा #CoronaWarrior डॉ शुभ कुमा उपाध्याय ज निःस्वार् भा स दि औ रा ए क #COVID19 पीड़ितो क सेव करत हु संक्रमि हु थे उन्होंन आ अपन प्रा न्यौछाव क दिये समा क सेव क अद्भु औ अनुप उदाहर डॉ शुभ न पे किया https://t.co/GQmSPMmee9,neu,2020-11-26 03:20:52+00:00
Mañana pico de #COVID19 en #Argentina 😔,neu,2020-11-26 03:21:33+00:00
RT All in the name of religion We’ll never get over #COVID19,neu,2020-11-26 03:14:55+00:00
This is where we are 2020 gives us rising dead minks I mean I just can’t anymore with you 2020 It’s over I’m just gonna be over here with my weed and booze till Jan 20th #zombiemink #apocalypse2020 #COVID19 https://t.co/frhUktC4VZ,neg,2020-11-26 03:22:57+00:00
https://t.co/qVZESwI53z #COVID19 #COVID,neu,2020-11-26 03:20:59+00:00
RT France Italy Hungary Poland Spain.. even California among others who have opted for night curfew to combat #COVID19…,neu,2020-11-26 03:22:24+00:00
#COVID19 #SSR #TarunGogoi #AhmedPatel #Maradona I'll still forgive you #2020 Take #56inch,neu,2020-11-26 03:23:26+00:00
RT _turban Patients with mental illness are 60 more likely to contract #COVID19 A substantial proportion of patients with #COV…,pos,2020-11-26 03:25:55+00:00
RT ยูเอ็นเผ “ล็อกดาวน์ มีส่วนเพิ่มการใช้ความรุนแรงในครัวเรือ #COVID19 #โควิด19 #คลายล็อกดาวน์ https://t.co/lJz2zM2B8x,neu,2020-11-26 03:24:47+00:00
RT #Delhi Need #Blood Type A-positive At Mata Chanan Devi Janakpuri Blood Component Need Plasma from A+ve #COVID19 r…,neu,2020-11-26 03:27:36+00:00
#GSTAmnesty #GSTLateFees500 #COVID19 Please support small taxpayers _gadkari _Awaaz,neg,2020-11-26 03:25:33+00:00
RT Wear a mask is not about taking your freedoms away it’s to protect you and others from getting #COVID19.,neu,2020-11-26 03:28:32+00:00
Dead mink infected with a mutated form of COVID-19 rise from graves after mass culling https://t.co/ihi5sceejQ via I did NOT have Zombie Mink on my 2020 bingo card. #COVID19 #CovidMink,neg,2020-11-26 03:29:34+00:00
Przepracowani zestresowani i narażeni na zakażenie koronawirusem oraz izolacj z dala od rodzin w takiej sytuacji zdaniem związków zawodowych s piloci #cargo a to oni będ pierwsz lini dystrybucji szczepionek przeciwko #COVID19,neu,2020-11-26 03:30:45+00:00
RT #COVID19 Gobierno obtendr 9 millones de dosis de vacuna anti-COVID-19 para aplicar gratuitamente a salvadoreños https…,neu,2020-11-26 03:30:42+00:00
RT . 's #SavageRemix w Beyonc has raised over $2.5M so far All proceeds are donated to #COVID19 relief efforts i…,pos,2020-11-26 03:23:07+00:00
#大阪 で #COVID19 重症者数最多🏥の中、#吉村洋 知事の会見中 #USJ がTwitterでの間接的ではなく、LINE では直接的集客MSG発信した件。 タイミングが悪いのか、【確信犯です！】なのか… #USJ #大阪,neu,2020-11-26 03:28:53+00:00
RT Wear a mask is not about taking your freedoms away it’s to protect you and others from getting #COVID19.,neu,2020-11-26 03:31:40+00:00
RT #COVID19 Ya est listo el primer cañón de #ozono desarrollado por expertos del Actualmente testean el…,neu,2020-11-26 03:31:33+00:00
RT _Aauw Hari ini ada lagi 2 dokter meninggal karena #COVID19 Tak lama berselang keluarganya pun meninggal karena hal yg sama,neu,2020-11-26 03:32:10+00:00
Sacrifice now for a #healthy future #COVID19 #MaskUp #SocialDistancing #FlattenTheCurve,pos,2020-11-26 03:33:54+00:00
RT _Lohan La vacuna para prevenir el #COVID19 en #ElSalvador NO ser obligatoria. ¡¡¡Ser totalmente gratis para todos los salvad…,neu,2020-11-26 03:34:19+00:00
"#COVID19 took and is still taking it's toll on so many Please be safe Make wiser choices #WashYourHands #wearyourmask #KeepYourDistance It's not about self this #virus knows no boundaries and isn't selective Cases keep climbing Even ""I could do better #selfless",pos,2020-11-26 03:34:04+00:00
