title,polarity,timestamp
そういった訳で神奈川県もコロナの感染最多が確認されました。私は粛々とこの店の安全安心を守ります。 ①普段から入口に鍵をかける ②お酒を飲んでいる方などは断る さらに会員制のテストも兼ねて知らない方は全員断るまでやるかどうか検討中です。 #横 #神奈川 #マッサー #COVID19 #コロ https://t.co/N8ysgsJRhg,neu,2020-11-27 03:37:09+00:00
RT _Peru ACTUALIZACIÓN Esta es la situación del #COVID19 en Per hasta las 22:00 horas del 25 de noviembre #PerúEstáEnNuestrasMan…,neu,2020-11-27 03:35:06+00:00
"RT On this Thanksgiving approx 1,320 more Americans perished from #COVID19 approx 11,000 in last seven days Trump in Ja…",pos,2020-11-27 03:40:56+00:00
RT My husband Tim loved Thanksgiving he loved being with family&amp the yummy food Because #COVID19 killed him now there will…,pos,2020-11-27 03:41:04+00:00
RT Public health warnings “Don’t travel for Thanksgiving holidays.” Americans “hold my beer” #COVID19,neu,2020-11-27 03:39:18+00:00
RT Unfortunately #COVID19 hospitalizations and deaths are trending up Hopefully we can turn the corner soon https://t.co/a…,neg,2020-11-27 03:52:20+00:00
RT _Peru ACTUALIZACIÓN Esta es la situación del #COVID19 en Per hasta las 22:00 horas del 25 de noviembre #PerúEstáEnNuestrasMan…,neu,2020-11-27 03:52:11+00:00
#COVID19 Thanksgiving DoorDash Menu Hot wings Mozzarella sticks Fries Fried Pickles NyQuil I’m not having a good time.,pos,2020-11-27 03:54:59+00:00
જીવત જાગત કોવિ બોમ્ ફર રહ્ય છ તમાર આસપાસ ખબ છ તમને Tune in to with me every morning 7 to 11 for more such stories and updates. #rjpooja #poojadalaldholakia #morningwithpooja #COVID19India #gujarat #Ahmedabad #MaskUp #COVIDー19 #COVID19 #radio,pos,2020-11-27 03:56:55+00:00
"RT Ho perso mio padre la settimana scorsa il virus se l' portato via in 16 giorni #COVID19 non solo malattia strappo,…",neu,2020-11-27 03:57:10+00:00
RT #DiaperDon lashes out at Democracy this Thanksgiving while THOUSANDS of Americans perish every day from #COVID19 😡 htt…,neu,2020-11-27 03:54:48+00:00
RT _Indigo ¿Te perdiste la conferencia de Salud sobre el avance del #COVID19 ¡No te preocupes Aqu te dejamos el #CoronaMapa con…,neu,2020-11-27 03:57:15+00:00
"This statement is so true especially in today's world I stand up for having empathy &amp keep each other safe by ""wearing a facemask It's a humbling honor to save someone's life.#COVID19",pos,2020-11-27 03:42:57+00:00
RT Among the seemingly limitless examples of Trudeau's incompetence the mismanagement of the #COVID19 vaccine file will stan…,neu,2020-11-27 03:57:42+00:00
RT _Of #EntrevistaMujerMéxico 🎙️ #GuadalupeSalazar es una niña de 16 años que est buscando ponerle un alto a la #COVID19 👩🏻‍🔬…,neu,2020-11-27 04:01:15+00:00
#Covid19 bot #COVID19 last 5 days stats #Punjab Confirmed Cases trend 22-Nov 163 23-Nov 0 24-Nov 147 25-Nov 295 26-Nov 350 #CoronavirusPandemic #COVID19India #coronavirus #IndiaFightsCorona #StayHome #StaySafe,pos,2020-11-27 04:03:01+00:00
"Due to the #COVID19 #pandemic many grocery stores in the region were unable to get #Chitterlings ""#Chittlins for #Thanksgiving Black folks here in #Kentucky were searching high and low city to city county to county.. You don't have to eat 🐖 anymore https://t.co/AxKLpa07j7",neg,2020-11-27 04:04:47+00:00
RT Jason Kenney's #COVID19 strategy... #cdnpoli #abpoli #ableg #earplugs #abhealth #COVID19 #WearAMask2SaveLives,neu,2020-11-27 04:04:10+00:00
This guy is a Legend #IStandWithAdam OPEN YOUR BUSINESSES Sink or swim you know the agenda they won't end this until you're all bankrupt You have NOTHING to lose #EndTheLockdowns #COVIDー19 #COVID19,neu,2020-11-27 04:06:30+00:00
【定期】ラジオやります 15-17 反省会は育休中 _fm762 リスラ 仙 #ラジオ3 SHOWROOM by M1 #新型コロナウイルスが憎 #打首獄門同好 M2 #青春サブリミナ #イコラブ ゲス いない模様 #COVID19 第3波はどうなるのか メール 762 .jp,neu,2020-11-27 04:10:26+00:00
Man Builds Gun That Shoots Masks Onto Faces #COVID19,neu,2020-11-27 04:10:55+00:00
RT _hafidz Hebat Filipina membuat kempen #COVID19 menggunakan dron. We will rise https://t.co/kwpuTmS8CS,neu,2020-11-27 04:10:34+00:00
RT #COVID19 can travel 6 but not 6'1. It lives on all surfaces except Amazon packages &amp does not exist in Target Walmart or…,neu,2020-11-27 04:08:32+00:00
RT Sur Gérard Leclerc : « S’agissant du #Vaccin contre le #COVID19 faut faire confiance aux autorités sanitaires ! »…,neu,2020-11-27 03:42:33+00:00
RT Carbon dioxide levels in the atmosphere hit a new record in 2019 and are expected to keep rising despite #COVID19 loc…,pos,2020-11-27 04:21:04+00:00
RT _Garrett As criticism of #COVID19 #vaccine claims mounts the CEO says the company will do a fresh clinical trial @…,pos,2020-11-27 04:16:04+00:00
RT Dr Joseph Varon hugs and comforts a patient in the #COVID19 intensive care unit during #Thanksgiving at the United Me…,neu,2020-11-27 04:22:41+00:00
RT #ReporteOficial anuncia 114 nuevos casos positivos de #COVID19 en #Bolivia hasta este jueves (26/1…,neu,2020-11-27 04:25:39+00:00
#NYC #Psychotherapy Blog How to Conquer Your #Nightmares #dreams #COVID19 #pandemic #anxiety #sleep #coping,neu,2020-11-27 04:30:05+00:00
RT A lo largo de la epidemia de #COVID19 hemos puesto a disposición de todas y todos la información que necesitan para tomar dec…,neu,2020-11-27 04:34:53+00:00
On this day we honor the resilience of indigenous peoples through genocide broken treaties small pox and now #COVID19 use this tool to learn the indigenous land you are currently on https://t.co/3INL5BWqZU #LandBack,neg,2020-11-27 04:35:18+00:00
RT Shame on you #AmyCovidBarrett for your lack of care for the lives of many Americans #COVID19 restrictions are not an i…,pos,2020-11-27 04:39:22+00:00
RT _Garrett Last night in a 5-4 decision #SCOTUS ruled NY can't stop big religious gatherings despite #COVID19 spread https://t.c…,neu,2020-11-27 04:28:19+00:00
Boost your immune system stay healthy and strong with Crystal Cell Don't Worry Don't Panic Crystal Cell is the ultimate repair kit for your body Stay healthy &amp revitalized Call WhatsApp 082 077 8974. https://t.co/vQJYR2nLj8 #COVID19 #BlackFriday #stemcells #healthy,pos,2020-11-27 04:39:53+00:00
https://t.co/aydfljrZim #COVID19 Honduras #SINAGER confirma 565 nuevos casos y 4 muertos #EsTiempo,neu,2020-11-27 04:41:09+00:00
Is This the Beginning of an mRNA Vaccine Revolution https://t.co/nWzozE9CxI via #COVID19,neu,2020-11-27 04:41:11+00:00
While hospitals in David Rowe’s district fill w #COVID19 patients &amp medical teams work tirelessly &amp selflessly this irresponsible petty punk bellies up to the bar at curfew Rowe has been blowing off public health warnings &amp recommendations #PaPoli #MaskUp,neu,2020-11-27 03:43:49+00:00
⚠️❗IMPORTANTE❗⚠ Actualización casos de COVID-19 🦠🦠 Fecha 26/11/2020. Casos diarios país 9.043. Total de casos país 1.399.431. Casos diarios Mar del Plata 129. Total de casos Mar del Plata 25.355. #COVID19 #COVIDー19 #coronavirus #CoronavirusArgentina,neu,2020-11-27 03:46:30+00:00
#Norona #COVID19 #COVIDー19 #CoronavirusPandemic #Noviembre2020 #Mexiquito #coronavirus #MasksSaveLives #mascarillaobligatoria #CovidiotInChief #SiSalesUsaCubrebocas #SiSalesCuídate #NadieMenos #100milmuertos #100MilFamiliasDeLuto,neu,2020-11-27 04:56:52+00:00
RT México lleva 104 mil 242 muertos por #COVID19 En los últimos 7 días se ha registrado un promedio diario de 591 fallecidos…,neu,2020-11-27 05:01:18+00:00
A lot to be thankful for this #Thanksgiving Get well soon my best to you and yours #COVID19,pos,2020-11-27 03:55:46+00:00
67 new cases in Uzbekistan [5:10 GMT #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic,pos,2020-11-27 05:10:30+00:00
RT Public message by CM Shri ji regarding #Corona virus to the people of the state #COVID19,neu,2020-11-27 05:03:06+00:00
RT Dr Joseph Varon hugs and comforts a patient in the #COVID19 intensive care unit during #Thanksgiving at the United Me…,neu,2020-11-27 05:07:19+00:00
RT . advierte que un repunte en los casos de #COVID19 retrasaría aún más la recuperación económica https://t.co/Kh762…,neu,2020-11-27 05:11:11+00:00
RT El poder es como el agua con sal entre más lo tomas da más sed En salud esto no se debe permitir El #COVID19 requiere…,neu,2020-11-27 05:15:29+00:00
RT _lisa Yes Killing fellow NY’s via “Christians” #COVID19 Avoid Christians that have forgotten the teachings o…,neu,2020-11-27 05:18:02+00:00
RT #DiaperDon lashes out at Democracy this Thanksgiving while THOUSANDS of Americans perish every day from #COVID19 😡 htt…,neu,2020-11-27 05:16:43+00:00
RT Corona virus India updates #coronavirus #coronarvirues #CoronaOutbreak #Wuhan #China #COVID19 #India #COVID #coronavir…,neu,2020-11-27 05:17:28+00:00
Fantastic news to wake up to today Victoria has officially eliminated #COVID19 (and NSW is not too far off either... https://t.co/9HkhgxtU6y,pos,2020-11-27 05:20:26+00:00
El Ministerio de report nuevos decesos por #COVID19 https://t.co/yIlciy0pvo,neu,2020-11-27 05:23:17+00:00
RT _hafidz Hebat Filipina membuat kempen #COVID19 menggunakan dron. We will rise https://t.co/kwpuTmS8CS,neu,2020-11-27 05:26:08+00:00
🚨Tomorrow they will come out with BREAKING NEWS. The Turkey tested positive for #COVID19.🦃🤦,pos,2020-11-27 05:29:51+00:00
RT _us “No puedo hablar amordazado” Fernández Noroña se niega a usar cubrebocas en el INE y lo dejan solo #COVID19 #Coronavirus…,neu,2020-11-27 05:21:55+00:00
"COVID-19 updates as on 27.11.2020 at 8 AM ▪ Active Cases 4,55,555 ▪ Cured/Discharged 87,18,517 ▪ Death cases 1,35,715 #Covid19india #COVID19 #BusinessTowards",neg,2020-11-27 05:33:27+00:00
विवा स्थ प #COVID19 संक्रम फैलन स रोकन क लि मैरि गार्ड संचाल य सुनिश्चि करे क कुर्सियां—सोफे उनक सीटकवर काली आद विसंक्रमि कि जाएं कुर्सियो मे क स क 2 ग क दूर रहे। #सावधानी_में_ही_सुरक्ष #Unite2FightCorona #JansamparkMP,neu,2020-11-27 05:27:53+00:00
RT ⚠ RAPPEL #COVID19 #OMFCP,neu,2020-11-27 05:34:03+00:00
Conducted activity of Post Eid Survey at district #Sindh #COVID19 SOPs were followed by #Pakistan project team as well as #farmers who interviewed by team _doyle,neu,2020-11-27 04:57:18+00:00
Ulb को 802439 नग पालि निग बुरहानपुर वार् न.43 नग पालि निग क सदस्यो द्वार डो ट डो कचर संग्रह किय ज रह ह #swchhtake6saalbemisaal #swchhbharatgov #MyCleanIndia #swchhsuvekshan2021 #burhanpurcity #gandagibharatchodomp #sbmurban #COVID19,neu,2020-11-27 03:46:55+00:00
RT #Breaking Supreme Court relieves religious orgs from some #COVID19-related restrictions. Thanks to the new conservative m…,pos,2020-11-27 04:16:46+00:00
Fauci because he has had to say the same speech since March and has never lost his cool when half the country still aren’t listening to him He keeps on persevering with honor and integrity #COVID19 #TimePersonOfTheYear,pos,2020-11-27 04:42:44+00:00
"RT Simón afirma que en base a algunos estudios es ""posible que los niños que se contagian de #COVID19 ""infecten menos que…",neg,2020-11-27 05:36:14+00:00
https://t.co/PGg3BXAjkG #OffTheRecord #MysteryGirl #ReekadoBanks #HappyThanksgiving #MahamaLiesChallenge #Mona4Reall #COVID19 #minecraftmanhunt #HappyChanyeolDay #Crypto #63notout #HimanshiKhurana #bbcqt #CHANYEOL #adamsonbarbeque,neu,2020-11-27 05:37:10+00:00
RT Patuhi SOP norma baharu apabila ke kedai surau atau tandas di stesen minyak. #COVID19 #KitaTeguhKitaMenang #KomunikasiKi…,neu,2020-11-27 05:38:27+00:00
RT Cartoon by Gihan de Chickera #lka #SriLanka #COVID19 #COVID19LK #LPLT20 #LPL2020,neu,2020-11-27 05:37:45+00:00
کورون ک دوسر لہ مزی 54 افرا جا ک باز ہا گئے #coronavirus #COVID19 _Umar #BaaghiTV #Pakistan https://t.co/Uvhu5gHlaq,neu,2020-11-27 05:38:58+00:00
RT _Caramia Oltre ai morti #COVID19 dovremmo inserire anche 1.500 decessi ogni mese per i prossimi 12 mesi dovuti al rinvio delle…,neu,2020-11-27 05:38:32+00:00
Ya párale #COVID19 hijo de puta!,neu,2020-11-27 05:45:43+00:00
"""It's high-risk But someone's gotta do it Being an ambulance driver gives me the opportunity to serve people, says Izhaar Hussain Shaikh Let's applaud his Steely Spirit to Serve! #SaluteToService #motivation #COVID19 #security #Help",neu,2020-11-27 05:39:24+00:00
قوم ٹی ا دنو نیوز لین می موجو ہے https://t.co/RXyWWHgOoT #GeoNews #COVID19 #cricket,neu,2020-11-27 05:40:15+00:00
【沖縄県で新たに38人感染確認】 沖縄県+38（合計4166人） きょうの国内感染者数は342人に （14:52時点） 詳細は下記URLより： https://t.co/oEslL3ucOx #新型コロナウイル #COVID19,neu,2020-11-27 05:53:15+00:00
RT _Women Due to the #COVID19 pandemic we all spend more time on the Internet. Let’s make sure our platforms are safe spaces not spa…,pos,2020-11-27 05:50:37+00:00
ソーシャルディスタンス／ゼロリスクの落とし穴 ～アベノマスクでCOVID-19リスク低減策を考えよう！～ #COVID19 #新型コロナウイルス #Masks4All #布マスク https://t.co/WzPpZvNMxQ,neu,2020-11-27 05:55:41+00:00
RT _MIB Webinar on Nutrition in times of #COVID19 by &amp . https://t.co/iE42cuU3Md,neu,2020-11-27 05:53:44+00:00
بيانا معه روبر كو للأمرا المعدي تظه تسجي 22806 حالا إصاب جديد مؤكد بفيرو كورون ف ألمانيا ليرتف الإجمال إل مليو و6394 إصابة https://t.co/pkrpP6ugSH #GERMANY #COVID19,neu,2020-11-27 05:56:35+00:00
#BuongiornoATutti avete visto cosa successo a #napoli fuori dal #SanPaolo ? Poi i napoletani si lamentano quando parlano male di loro. Non si smentiscono mai! Vergogna! #maradona #Maradona60 #assembramenti #COVID19,neu,2020-11-27 05:57:14+00:00
RT The Morrison Government wants us to forget that they had doubled the debt to historic highs BEFORE #COVID19 End Sept 2013…,pos,2020-11-27 06:01:39+00:00
RT _Krumova #AI Recognizes #COVID19 in the Sound of a Cough👩🏽‍⚕️⚕️🩺 👇🏽 https://t.co/m4jIxjrobR v _pulipaka #BigData #Analytics #D…,pos,2020-11-27 05:00:43+00:00
Thank you Dr Alexandria So grateful to you and your colleagues #ThankYouHealthCareWorkers #HealthcareHeroes #WearAMask #WearAMaskSaveLives #COVID19,neu,2020-11-27 06:02:38+00:00
RT 📍News Photo Awards📍 a photography competition by _en .Dedicated to overcoming #COVID19 pandemic it'll bring tog…,neu,2020-11-27 06:04:28+00:00
RT BREAKING—AstraZeneca will conduct another trial of Oxford’s #COVID19 vaccine to double check and confirm the 90 efficacy f…,neu,2020-11-27 06:04:00+00:00
RT #COVID19 Ontario is now a mix of Nazi Germany and the Middle Ages both in level of science and in use of force to attac…,neu,2020-11-27 06:05:19+00:00
Cuanta ignorancia en una sola persona De verdad tenemos el gobierno que nos merecemos Por favor no seas estúpido y usa el #cubrebocas Ojal la gente “amordazara la ignorancia y se diera cuenta de que el #COVID19 mata.,neu,2020-11-27 05:48:05+00:00
RT ⚠ RAPPEL #COVID19 #OMFCP,neu,2020-11-27 05:48:05+00:00
RT #COVID19 Ontario is now a mix of Nazi Germany and the Middle Ages both in level of science and in use of force to attac…,neu,2020-11-27 06:10:38+00:00
